date_id,date,day,day_of_week,is_weekend,month,year
5249,2007-03-18,18,6,True,3,2007
5267,2007-03-18,18,6,True,3,2007
5269,2007-03-18,18,6,True,3,2007
5275,2007-03-18,18,6,True,3,2007
5289,2007-03-18,18,6,True,3,2007
5319,2007-03-18,18,6,True,3,2007
5335,2007-03-18,18,6,True,3,2007
5351,2007-03-18,18,6,True,3,2007
5355,2007-03-18,18,6,True,3,2007
5381,2007-03-18,18,6,True,3,2007
5447,2007-03-18,18,6,True,3,2007
5453,2007-03-18,18,6,True,3,2007
5455,2007-03-18,18,6,True,3,2007
5465,2007-03-18,18,6,True,3,2007
5467,2007-03-18,18,6,True,3,2007
5477,2007-03-18,18,6,True,3,2007
5479,2007-03-18,18,6,True,3,2007
5493,2007-03-18,18,6,True,3,2007
5513,2007-03-18,18,6,True,3,2007
5555,2007-03-18,18,6,True,3,2007
5565,2007-03-18,18,6,True,3,2007
5591,2007-03-18,18,6,True,3,2007
5603,2007-03-18,18,6,True,3,2007
5625,2007-03-18,18,6,True,3,2007
5627,2007-03-18,18,6,True,3,2007
5637,2007-03-18,18,6,True,3,2007
5667,2007-03-18,18,6,True,3,2007
5681,2007-03-18,18,6,True,3,2007
5689,2007-03-18,18,6,True,3,2007
5703,2007-03-18,18,6,True,3,2007
5713,2007-03-18,18,6,True,3,2007
5723,2007-03-18,18,6,True,3,2007
5739,2007-03-18,18,6,True,3,2007
5761,2007-03-18,18,6,True,3,2007
5785,2007-03-18,18,6,True,3,2007
5795,2007-03-18,18,6,True,3,2007
5805,2007-03-18,18,6,True,3,2007
5831,2007-03-18,18,6,True,3,2007
5849,2007-03-18,18,6,True,3,2007
5855,2007-03-18,18,6,True,3,2007
5869,2007-03-18,18,6,True,3,2007
5883,2007-03-18,18,6,True,3,2007
5889,2007-03-18,18,6,True,3,2007
5905,2007-03-18,18,6,True,3,2007
5907,2007-03-18,18,6,True,3,2007
5931,2007-03-18,18,6,True,3,2007
5981,2007-03-18,18,6,True,3,2007
5993,2007-03-18,18,6,True,3,2007
6009,2007-03-18,18,6,True,3,2007
6019,2007-03-18,18,6,True,3,2007
6021,2007-03-18,18,6,True,3,2007
6037,2007-03-18,18,6,True,3,2007
6083,2007-03-18,18,6,True,3,2007
6095,2007-03-18,18,6,True,3,2007
6127,2007-03-18,18,6,True,3,2007
6135,2007-03-18,18,6,True,3,2007
6183,2007-03-18,18,6,True,3,2007
6195,2007-03-18,18,6,True,3,2007
6225,2007-03-18,18,6,True,3,2007
6231,2007-03-18,18,6,True,3,2007
6243,2007-03-18,18,6,True,3,2007
6261,2007-03-18,18,6,True,3,2007
6263,2007-03-18,18,6,True,3,2007
6267,2007-03-18,18,6,True,3,2007
6279,2007-03-18,18,6,True,3,2007
6303,2007-03-18,18,6,True,3,2007
6305,2007-03-18,18,6,True,3,2007
6319,2007-03-18,18,6,True,3,2007
6325,2007-03-18,18,6,True,3,2007
6343,2007-03-18,18,6,True,3,2007
6387,2007-03-18,18,6,True,3,2007
6407,2007-03-18,18,6,True,3,2007
6435,2007-03-18,18,6,True,3,2007
6445,2007-03-18,18,6,True,3,2007
6451,2007-03-18,18,6,True,3,2007
6477,2007-03-18,18,6,True,3,2007
6499,2007-03-18,18,6,True,3,2007
6511,2007-03-18,18,6,True,3,2007
6545,2007-03-18,18,6,True,3,2007
6555,2007-03-18,18,6,True,3,2007
6569,2007-03-18,18,6,True,3,2007
6577,2007-03-18,18,6,True,3,2007
6619,2007-03-18,18,6,True,3,2007
6665,2007-03-18,18,6,True,3,2007
6691,2007-03-18,18,6,True,3,2007
6725,2007-03-18,18,6,True,3,2007
6767,2007-03-18,18,6,True,3,2007
6777,2007-03-18,18,6,True,3,2007
6791,2007-03-18,18,6,True,3,2007
6829,2007-03-18,18,6,True,3,2007
6841,2007-03-18,18,6,True,3,2007
6869,2007-03-18,18,6,True,3,2007
6893,2007-03-18,18,6,True,3,2007
6911,2007-03-18,18,6,True,3,2007
6925,2007-03-18,18,6,True,3,2007
6945,2007-03-18,18,6,True,3,2007
6951,2007-03-18,18,6,True,3,2007
6959,2007-03-18,18,6,True,3,2007
6965,2007-03-18,18,6,True,3,2007
6979,2007-03-18,18,6,True,3,2007
7011,2007-03-18,18,6,True,3,2007
7029,2007-03-18,18,6,True,3,2007
7053,2007-03-18,18,6,True,3,2007
7069,2007-03-18,18,6,True,3,2007
7095,2007-03-18,18,6,True,3,2007
7133,2007-03-18,18,6,True,3,2007
7147,2007-03-18,18,6,True,3,2007
7159,2007-03-18,18,6,True,3,2007
7185,2007-03-18,18,6,True,3,2007
7213,2007-03-18,18,6,True,3,2007
7241,2007-03-18,18,6,True,3,2007
7259,2007-03-18,18,6,True,3,2007
7305,2007-03-18,18,6,True,3,2007
7313,2007-03-18,18,6,True,3,2007
7315,2007-03-18,18,6,True,3,2007
7329,2007-03-18,18,6,True,3,2007
7341,2007-03-18,18,6,True,3,2007
7347,2007-03-18,18,6,True,3,2007
7387,2007-03-18,18,6,True,3,2007
7403,2007-03-18,18,6,True,3,2007
7419,2007-03-18,18,6,True,3,2007
7463,2007-03-18,18,6,True,3,2007
7465,2007-03-18,18,6,True,3,2007
7469,2007-03-18,18,6,True,3,2007
7481,2007-03-18,18,6,True,3,2007
7489,2007-03-18,18,6,True,3,2007
7505,2007-03-18,18,6,True,3,2007
7517,2007-03-18,18,6,True,3,2007
7563,2007-03-18,18,6,True,3,2007
7597,2007-03-18,18,6,True,3,2007
7637,2007-03-18,18,6,True,3,2007
7649,2007-03-18,18,6,True,3,2007
7651,2007-03-18,18,6,True,3,2007
2021,2007-03-19,19,0,False,3,2007
2071,2007-03-19,19,0,False,3,2007
2091,2007-03-19,19,0,False,3,2007
2107,2007-03-19,19,0,False,3,2007
2135,2007-03-19,19,0,False,3,2007
2157,2007-03-19,19,0,False,3,2007
2159,2007-03-19,19,0,False,3,2007
2173,2007-03-19,19,0,False,3,2007
2183,2007-03-19,19,0,False,3,2007
2207,2007-03-19,19,0,False,3,2007
2221,2007-03-19,19,0,False,3,2007
2231,2007-03-19,19,0,False,3,2007
2241,2007-03-19,19,0,False,3,2007
2243,2007-03-19,19,0,False,3,2007
2253,2007-03-19,19,0,False,3,2007
2269,2007-03-19,19,0,False,3,2007
2325,2007-03-19,19,0,False,3,2007
2335,2007-03-19,19,0,False,3,2007
2343,2007-03-19,19,0,False,3,2007
2359,2007-03-19,19,0,False,3,2007
2389,2007-03-19,19,0,False,3,2007
2399,2007-03-19,19,0,False,3,2007
2441,2007-03-19,19,0,False,3,2007
2443,2007-03-19,19,0,False,3,2007
2451,2007-03-19,19,0,False,3,2007
2467,2007-03-19,19,0,False,3,2007
2485,2007-03-19,19,0,False,3,2007
2541,2007-03-19,19,0,False,3,2007
2549,2007-03-19,19,0,False,3,2007
2563,2007-03-19,19,0,False,3,2007
2565,2007-03-19,19,0,False,3,2007
2597,2007-03-19,19,0,False,3,2007
2647,2007-03-19,19,0,False,3,2007
2657,2007-03-19,19,0,False,3,2007
2669,2007-03-19,19,0,False,3,2007
2679,2007-03-19,19,0,False,3,2007
2691,2007-03-19,19,0,False,3,2007
2701,2007-03-19,19,0,False,3,2007
2715,2007-03-19,19,0,False,3,2007
2727,2007-03-19,19,0,False,3,2007
2733,2007-03-19,19,0,False,3,2007
2759,2007-03-19,19,0,False,3,2007
2769,2007-03-19,19,0,False,3,2007
2771,2007-03-19,19,0,False,3,2007
2783,2007-03-19,19,0,False,3,2007
2825,2007-03-19,19,0,False,3,2007
2841,2007-03-19,19,0,False,3,2007
2843,2007-03-19,19,0,False,3,2007
2859,2007-03-19,19,0,False,3,2007
2863,2007-03-19,19,0,False,3,2007
2875,2007-03-19,19,0,False,3,2007
2895,2007-03-19,19,0,False,3,2007
2945,2007-03-19,19,0,False,3,2007
2953,2007-03-19,19,0,False,3,2007
2955,2007-03-19,19,0,False,3,2007
2981,2007-03-19,19,0,False,3,2007
2983,2007-03-19,19,0,False,3,2007
2993,2007-03-19,19,0,False,3,2007
3011,2007-03-19,19,0,False,3,2007
3043,2007-03-19,19,0,False,3,2007
3051,2007-03-19,19,0,False,3,2007
3059,2007-03-19,19,0,False,3,2007
3065,2007-03-19,19,0,False,3,2007
3079,2007-03-19,19,0,False,3,2007
3093,2007-03-19,19,0,False,3,2007
3131,2007-03-19,19,0,False,3,2007
3147,2007-03-19,19,0,False,3,2007
3149,2007-03-19,19,0,False,3,2007
3161,2007-03-19,19,0,False,3,2007
3177,2007-03-19,19,0,False,3,2007
3211,2007-03-19,19,0,False,3,2007
3223,2007-03-19,19,0,False,3,2007
3233,2007-03-19,19,0,False,3,2007
3263,2007-03-19,19,0,False,3,2007
3273,2007-03-19,19,0,False,3,2007
3281,2007-03-19,19,0,False,3,2007
3309,2007-03-19,19,0,False,3,2007
3321,2007-03-19,19,0,False,3,2007
3341,2007-03-19,19,0,False,3,2007
3351,2007-03-19,19,0,False,3,2007
3359,2007-03-19,19,0,False,3,2007
3371,2007-03-19,19,0,False,3,2007
3403,2007-03-19,19,0,False,3,2007
3409,2007-03-19,19,0,False,3,2007
3411,2007-03-19,19,0,False,3,2007
3413,2007-03-19,19,0,False,3,2007
3499,2007-03-19,19,0,False,3,2007
3525,2007-03-19,19,0,False,3,2007
3553,2007-03-19,19,0,False,3,2007
3557,2007-03-19,19,0,False,3,2007
3559,2007-03-19,19,0,False,3,2007
3567,2007-03-19,19,0,False,3,2007
3579,2007-03-19,19,0,False,3,2007
3591,2007-03-19,19,0,False,3,2007
3601,2007-03-19,19,0,False,3,2007
3613,2007-03-19,19,0,False,3,2007
3631,2007-03-19,19,0,False,3,2007
3643,2007-03-19,19,0,False,3,2007
3651,2007-03-19,19,0,False,3,2007
3667,2007-03-19,19,0,False,3,2007
3669,2007-03-19,19,0,False,3,2007
3677,2007-03-19,19,0,False,3,2007
3691,2007-03-19,19,0,False,3,2007
3723,2007-03-19,19,0,False,3,2007
3733,2007-03-19,19,0,False,3,2007
3763,2007-03-19,19,0,False,3,2007
3765,2007-03-19,19,0,False,3,2007
3775,2007-03-19,19,0,False,3,2007
3813,2007-03-19,19,0,False,3,2007
3823,2007-03-19,19,0,False,3,2007
3831,2007-03-19,19,0,False,3,2007
3853,2007-03-19,19,0,False,3,2007
3855,2007-03-19,19,0,False,3,2007
3865,2007-03-19,19,0,False,3,2007
3881,2007-03-19,19,0,False,3,2007
3891,2007-03-19,19,0,False,3,2007
3915,2007-03-19,19,0,False,3,2007
3935,2007-03-19,19,0,False,3,2007
4041,2007-03-19,19,0,False,3,2007
4051,2007-03-19,19,0,False,3,2007
4057,2007-03-19,19,0,False,3,2007
4067,2007-03-19,19,0,False,3,2007
4089,2007-03-19,19,0,False,3,2007
4093,2007-03-19,19,0,False,3,2007
4105,2007-03-19,19,0,False,3,2007
4109,2007-03-19,19,0,False,3,2007
4121,2007-03-19,19,0,False,3,2007
4137,2007-03-19,19,0,False,3,2007
4157,2007-03-19,19,0,False,3,2007
4175,2007-03-19,19,0,False,3,2007
4185,2007-03-19,19,0,False,3,2007
4201,2007-03-19,19,0,False,3,2007
4235,2007-03-19,19,0,False,3,2007
4247,2007-03-19,19,0,False,3,2007
4271,2007-03-19,19,0,False,3,2007
4289,2007-03-19,19,0,False,3,2007
4307,2007-03-19,19,0,False,3,2007
4331,2007-03-19,19,0,False,3,2007
4361,2007-03-19,19,0,False,3,2007
4373,2007-03-19,19,0,False,3,2007
4381,2007-03-19,19,0,False,3,2007
4389,2007-03-19,19,0,False,3,2007
4413,2007-03-19,19,0,False,3,2007
4445,2007-03-19,19,0,False,3,2007
4493,2007-03-19,19,0,False,3,2007
4515,2007-03-19,19,0,False,3,2007
4525,2007-03-19,19,0,False,3,2007
4573,2007-03-19,19,0,False,3,2007
4609,2007-03-19,19,0,False,3,2007
4621,2007-03-19,19,0,False,3,2007
4627,2007-03-19,19,0,False,3,2007
4663,2007-03-19,19,0,False,3,2007
4695,2007-03-19,19,0,False,3,2007
4707,2007-03-19,19,0,False,3,2007
4765,2007-03-19,19,0,False,3,2007
4795,2007-03-19,19,0,False,3,2007
4803,2007-03-19,19,0,False,3,2007
4815,2007-03-19,19,0,False,3,2007
4829,2007-03-19,19,0,False,3,2007
4831,2007-03-19,19,0,False,3,2007
4847,2007-03-19,19,0,False,3,2007
4867,2007-03-19,19,0,False,3,2007
4881,2007-03-19,19,0,False,3,2007
4891,2007-03-19,19,0,False,3,2007
4917,2007-03-19,19,0,False,3,2007
4925,2007-03-19,19,0,False,3,2007
4937,2007-03-19,19,0,False,3,2007
4961,2007-03-19,19,0,False,3,2007
4997,2007-03-19,19,0,False,3,2007
5055,2007-03-19,19,0,False,3,2007
5063,2007-03-19,19,0,False,3,2007
5105,2007-03-19,19,0,False,3,2007
5125,2007-03-19,19,0,False,3,2007
5143,2007-03-19,19,0,False,3,2007
5159,2007-03-19,19,0,False,3,2007
5183,2007-03-19,19,0,False,3,2007
5195,2007-03-19,19,0,False,3,2007
5225,2007-03-19,19,0,False,3,2007
5251,2007-03-19,19,0,False,3,2007
5297,2007-03-19,19,0,False,3,2007
5299,2007-03-19,19,0,False,3,2007
5321,2007-03-19,19,0,False,3,2007
5337,2007-03-19,19,0,False,3,2007
5339,2007-03-19,19,0,False,3,2007
5367,2007-03-19,19,0,False,3,2007
5369,2007-03-19,19,0,False,3,2007
5383,2007-03-19,19,0,False,3,2007
5385,2007-03-19,19,0,False,3,2007
5395,2007-03-19,19,0,False,3,2007
5405,2007-03-19,19,0,False,3,2007
5415,2007-03-19,19,0,False,3,2007
5417,2007-03-19,19,0,False,3,2007
5423,2007-03-19,19,0,False,3,2007
5433,2007-03-19,19,0,False,3,2007
5469,2007-03-19,19,0,False,3,2007
5515,2007-03-19,19,0,False,3,2007
5541,2007-03-19,19,0,False,3,2007
5567,2007-03-19,19,0,False,3,2007
5573,2007-03-19,19,0,False,3,2007
5575,2007-03-19,19,0,False,3,2007
5605,2007-03-19,19,0,False,3,2007
5615,2007-03-19,19,0,False,3,2007
5655,2007-03-19,19,0,False,3,2007
5669,2007-03-19,19,0,False,3,2007
5705,2007-03-19,19,0,False,3,2007
5715,2007-03-19,19,0,False,3,2007
5731,2007-03-19,19,0,False,3,2007
5741,2007-03-19,19,0,False,3,2007
5749,2007-03-19,19,0,False,3,2007
5787,2007-03-19,19,0,False,3,2007
5841,2007-03-19,19,0,False,3,2007
5851,2007-03-19,19,0,False,3,2007
5871,2007-03-19,19,0,False,3,2007
5933,2007-03-19,19,0,False,3,2007
5951,2007-03-19,19,0,False,3,2007
5973,2007-03-19,19,0,False,3,2007
6011,2007-03-19,19,0,False,3,2007
6047,2007-03-19,19,0,False,3,2007
6055,2007-03-19,19,0,False,3,2007
6117,2007-03-19,19,0,False,3,2007
6139,2007-03-19,19,0,False,3,2007
6151,2007-03-19,19,0,False,3,2007
6153,2007-03-19,19,0,False,3,2007
6159,2007-03-19,19,0,False,3,2007
6175,2007-03-19,19,0,False,3,2007
6191,2007-03-19,19,0,False,3,2007
6203,2007-03-19,19,0,False,3,2007
6251,2007-03-19,19,0,False,3,2007
6253,2007-03-19,19,0,False,3,2007
6295,2007-03-19,19,0,False,3,2007
6307,2007-03-19,19,0,False,3,2007
6351,2007-03-19,19,0,False,3,2007
6353,2007-03-19,19,0,False,3,2007
6363,2007-03-19,19,0,False,3,2007
6371,2007-03-19,19,0,False,3,2007
6373,2007-03-19,19,0,False,3,2007
6409,2007-03-19,19,0,False,3,2007
6411,2007-03-19,19,0,False,3,2007
6425,2007-03-19,19,0,False,3,2007
6427,2007-03-19,19,0,False,3,2007
6437,2007-03-19,19,0,False,3,2007
6463,2007-03-19,19,0,False,3,2007
6487,2007-03-19,19,0,False,3,2007
6513,2007-03-19,19,0,False,3,2007
6523,2007-03-19,19,0,False,3,2007
6547,2007-03-19,19,0,False,3,2007
6557,2007-03-19,19,0,False,3,2007
6559,2007-03-19,19,0,False,3,2007
6595,2007-03-19,19,0,False,3,2007
6621,2007-03-19,19,0,False,3,2007
6623,2007-03-19,19,0,False,3,2007
6625,2007-03-19,19,0,False,3,2007
6645,2007-03-19,19,0,False,3,2007
6647,2007-03-19,19,0,False,3,2007
6655,2007-03-19,19,0,False,3,2007
6693,2007-03-19,19,0,False,3,2007
6695,2007-03-19,19,0,False,3,2007
6705,2007-03-19,19,0,False,3,2007
6713,2007-03-19,19,0,False,3,2007
6745,2007-03-19,19,0,False,3,2007
6759,2007-03-19,19,0,False,3,2007
6779,2007-03-19,19,0,False,3,2007
6793,2007-03-19,19,0,False,3,2007
6803,2007-03-19,19,0,False,3,2007
6811,2007-03-19,19,0,False,3,2007
6819,2007-03-19,19,0,False,3,2007
6821,2007-03-19,19,0,False,3,2007
6831,2007-03-19,19,0,False,3,2007
6833,2007-03-19,19,0,False,3,2007
6851,2007-03-19,19,0,False,3,2007
6859,2007-03-19,19,0,False,3,2007
6871,2007-03-19,19,0,False,3,2007
6903,2007-03-19,19,0,False,3,2007
6927,2007-03-19,19,0,False,3,2007
6929,2007-03-19,19,0,False,3,2007
6937,2007-03-19,19,0,False,3,2007
6947,2007-03-19,19,0,False,3,2007
6953,2007-03-19,19,0,False,3,2007
6961,2007-03-19,19,0,False,3,2007
6967,2007-03-19,19,0,False,3,2007
7039,2007-03-19,19,0,False,3,2007
7055,2007-03-19,19,0,False,3,2007
7085,2007-03-19,19,0,False,3,2007
7111,2007-03-19,19,0,False,3,2007
7135,2007-03-19,19,0,False,3,2007
7167,2007-03-19,19,0,False,3,2007
7175,2007-03-19,19,0,False,3,2007
7177,2007-03-19,19,0,False,3,2007
7187,2007-03-19,19,0,False,3,2007
7197,2007-03-19,19,0,False,3,2007
7209,2007-03-19,19,0,False,3,2007
7233,2007-03-19,19,0,False,3,2007
7235,2007-03-19,19,0,False,3,2007
7243,2007-03-19,19,0,False,3,2007
7249,2007-03-19,19,0,False,3,2007
7261,2007-03-19,19,0,False,3,2007
7291,2007-03-19,19,0,False,3,2007
7295,2007-03-19,19,0,False,3,2007
7323,2007-03-19,19,0,False,3,2007
7343,2007-03-19,19,0,False,3,2007
7349,2007-03-19,19,0,False,3,2007
7357,2007-03-19,19,0,False,3,2007
7359,2007-03-19,19,0,False,3,2007
7389,2007-03-19,19,0,False,3,2007
7395,2007-03-19,19,0,False,3,2007
7405,2007-03-19,19,0,False,3,2007
7421,2007-03-19,19,0,False,3,2007
7427,2007-03-19,19,0,False,3,2007
7449,2007-03-19,19,0,False,3,2007
7491,2007-03-19,19,0,False,3,2007
7499,2007-03-19,19,0,False,3,2007
7507,2007-03-19,19,0,False,3,2007
7519,2007-03-19,19,0,False,3,2007
7521,2007-03-19,19,0,False,3,2007
7527,2007-03-19,19,0,False,3,2007
7535,2007-03-19,19,0,False,3,2007
7549,2007-03-19,19,0,False,3,2007
7551,2007-03-19,19,0,False,3,2007
7565,2007-03-19,19,0,False,3,2007
7573,2007-03-19,19,0,False,3,2007
7575,2007-03-19,19,0,False,3,2007
7585,2007-03-19,19,0,False,3,2007
7605,2007-03-19,19,0,False,3,2007
7621,2007-03-19,19,0,False,3,2007
7653,2007-03-19,19,0,False,3,2007
2043,2007-03-20,20,1,False,3,2007
2079,2007-03-20,20,1,False,3,2007
2081,2007-03-20,20,1,False,3,2007
2093,2007-03-20,20,1,False,3,2007
2095,2007-03-20,20,1,False,3,2007
2109,2007-03-20,20,1,False,3,2007
2111,2007-03-20,20,1,False,3,2007
2137,2007-03-20,20,1,False,3,2007
2149,2007-03-20,20,1,False,3,2007
2161,2007-03-20,20,1,False,3,2007
2175,2007-03-20,20,1,False,3,2007
2195,2007-03-20,20,1,False,3,2007
2213,2007-03-20,20,1,False,3,2007
2233,2007-03-20,20,1,False,3,2007
2245,2007-03-20,20,1,False,3,2007
2255,2007-03-20,20,1,False,3,2007
2263,2007-03-20,20,1,False,3,2007
2271,2007-03-20,20,1,False,3,2007
2301,2007-03-20,20,1,False,3,2007
2303,2007-03-20,20,1,False,3,2007
2315,2007-03-20,20,1,False,3,2007
2345,2007-03-20,20,1,False,3,2007
2353,2007-03-20,20,1,False,3,2007
2361,2007-03-20,20,1,False,3,2007
2379,2007-03-20,20,1,False,3,2007
2401,2007-03-20,20,1,False,3,2007
2403,2007-03-20,20,1,False,3,2007
2421,2007-03-20,20,1,False,3,2007
2431,2007-03-20,20,1,False,3,2007
2469,2007-03-20,20,1,False,3,2007
2493,2007-03-20,20,1,False,3,2007
2517,2007-03-20,20,1,False,3,2007
2523,2007-03-20,20,1,False,3,2007
2575,2007-03-20,20,1,False,3,2007
2577,2007-03-20,20,1,False,3,2007
2589,2007-03-20,20,1,False,3,2007
2601,2007-03-20,20,1,False,3,2007
2619,2007-03-20,20,1,False,3,2007
2621,2007-03-20,20,1,False,3,2007
2631,2007-03-20,20,1,False,3,2007
2639,2007-03-20,20,1,False,3,2007
2659,2007-03-20,20,1,False,3,2007
2681,2007-03-20,20,1,False,3,2007
2703,2007-03-20,20,1,False,3,2007
2717,2007-03-20,20,1,False,3,2007
2719,2007-03-20,20,1,False,3,2007
2729,2007-03-20,20,1,False,3,2007
2773,2007-03-20,20,1,False,3,2007
2775,2007-03-20,20,1,False,3,2007
2817,2007-03-20,20,1,False,3,2007
2877,2007-03-20,20,1,False,3,2007
2889,2007-03-20,20,1,False,3,2007
2897,2007-03-20,20,1,False,3,2007
2907,2007-03-20,20,1,False,3,2007
2917,2007-03-20,20,1,False,3,2007
2925,2007-03-20,20,1,False,3,2007
2933,2007-03-20,20,1,False,3,2007
2957,2007-03-20,20,1,False,3,2007
2995,2007-03-20,20,1,False,3,2007
3019,2007-03-20,20,1,False,3,2007
3067,2007-03-20,20,1,False,3,2007
3095,2007-03-20,20,1,False,3,2007
3103,2007-03-20,20,1,False,3,2007
3113,2007-03-20,20,1,False,3,2007
3139,2007-03-20,20,1,False,3,2007
3141,2007-03-20,20,1,False,3,2007
3151,2007-03-20,20,1,False,3,2007
3179,2007-03-20,20,1,False,3,2007
3181,2007-03-20,20,1,False,3,2007
3183,2007-03-20,20,1,False,3,2007
3193,2007-03-20,20,1,False,3,2007
3201,2007-03-20,20,1,False,3,2007
3235,2007-03-20,20,1,False,3,2007
3251,2007-03-20,20,1,False,3,2007
3257,2007-03-20,20,1,False,3,2007
3343,2007-03-20,20,1,False,3,2007
3353,2007-03-20,20,1,False,3,2007
3361,2007-03-20,20,1,False,3,2007
3373,2007-03-20,20,1,False,3,2007
3383,2007-03-20,20,1,False,3,2007
3405,2007-03-20,20,1,False,3,2007
3415,2007-03-20,20,1,False,3,2007
3423,2007-03-20,20,1,False,3,2007
3447,2007-03-20,20,1,False,3,2007
3463,2007-03-20,20,1,False,3,2007
3491,2007-03-20,20,1,False,3,2007
3501,2007-03-20,20,1,False,3,2007
3521,2007-03-20,20,1,False,3,2007
3545,2007-03-20,20,1,False,3,2007
3573,2007-03-20,20,1,False,3,2007
3615,2007-03-20,20,1,False,3,2007
3617,2007-03-20,20,1,False,3,2007
3623,2007-03-20,20,1,False,3,2007
3653,2007-03-20,20,1,False,3,2007
3661,2007-03-20,20,1,False,3,2007
3693,2007-03-20,20,1,False,3,2007
3749,2007-03-20,20,1,False,3,2007
3767,2007-03-20,20,1,False,3,2007
3781,2007-03-20,20,1,False,3,2007
3791,2007-03-20,20,1,False,3,2007
3793,2007-03-20,20,1,False,3,2007
3805,2007-03-20,20,1,False,3,2007
3833,2007-03-20,20,1,False,3,2007
3843,2007-03-20,20,1,False,3,2007
3897,2007-03-20,20,1,False,3,2007
3917,2007-03-20,20,1,False,3,2007
3955,2007-03-20,20,1,False,3,2007
3969,2007-03-20,20,1,False,3,2007
3977,2007-03-20,20,1,False,3,2007
4059,2007-03-20,20,1,False,3,2007
4069,2007-03-20,20,1,False,3,2007
4095,2007-03-20,20,1,False,3,2007
4163,2007-03-20,20,1,False,3,2007
4165,2007-03-20,20,1,False,3,2007
4187,2007-03-20,20,1,False,3,2007
4193,2007-03-20,20,1,False,3,2007
4219,2007-03-20,20,1,False,3,2007
4257,2007-03-20,20,1,False,3,2007
4273,2007-03-20,20,1,False,3,2007
4281,2007-03-20,20,1,False,3,2007
4291,2007-03-20,20,1,False,3,2007
4313,2007-03-20,20,1,False,3,2007
4333,2007-03-20,20,1,False,3,2007
4349,2007-03-20,20,1,False,3,2007
4397,2007-03-20,20,1,False,3,2007
4405,2007-03-20,20,1,False,3,2007
4415,2007-03-20,20,1,False,3,2007
4427,2007-03-20,20,1,False,3,2007
4439,2007-03-20,20,1,False,3,2007
4449,2007-03-20,20,1,False,3,2007
4465,2007-03-20,20,1,False,3,2007
4485,2007-03-20,20,1,False,3,2007
4495,2007-03-20,20,1,False,3,2007
4527,2007-03-20,20,1,False,3,2007
4559,2007-03-20,20,1,False,3,2007
4569,2007-03-20,20,1,False,3,2007
4575,2007-03-20,20,1,False,3,2007
4585,2007-03-20,20,1,False,3,2007
4591,2007-03-20,20,1,False,3,2007
4653,2007-03-20,20,1,False,3,2007
4669,2007-03-20,20,1,False,3,2007
4685,2007-03-20,20,1,False,3,2007
4709,2007-03-20,20,1,False,3,2007
4713,2007-03-20,20,1,False,3,2007
4723,2007-03-20,20,1,False,3,2007
4747,2007-03-20,20,1,False,3,2007
4757,2007-03-20,20,1,False,3,2007
4767,2007-03-20,20,1,False,3,2007
4777,2007-03-20,20,1,False,3,2007
4817,2007-03-20,20,1,False,3,2007
4841,2007-03-20,20,1,False,3,2007
4855,2007-03-20,20,1,False,3,2007
4893,2007-03-20,20,1,False,3,2007
4907,2007-03-20,20,1,False,3,2007
4945,2007-03-20,20,1,False,3,2007
4951,2007-03-20,20,1,False,3,2007
4969,2007-03-20,20,1,False,3,2007
4971,2007-03-20,20,1,False,3,2007
5005,2007-03-20,20,1,False,3,2007
5013,2007-03-20,20,1,False,3,2007
5031,2007-03-20,20,1,False,3,2007
5039,2007-03-20,20,1,False,3,2007
5057,2007-03-20,20,1,False,3,2007
5065,2007-03-20,20,1,False,3,2007
5071,2007-03-20,20,1,False,3,2007
5093,2007-03-20,20,1,False,3,2007
5127,2007-03-20,20,1,False,3,2007
5149,2007-03-20,20,1,False,3,2007
5161,2007-03-20,20,1,False,3,2007
5173,2007-03-20,20,1,False,3,2007
5175,2007-03-20,20,1,False,3,2007
5203,2007-03-20,20,1,False,3,2007
5213,2007-03-20,20,1,False,3,2007
5227,2007-03-20,20,1,False,3,2007
5253,2007-03-20,20,1,False,3,2007
5259,2007-03-20,20,1,False,3,2007
5277,2007-03-20,20,1,False,3,2007
5283,2007-03-20,20,1,False,3,2007
5291,2007-03-20,20,1,False,3,2007
5309,2007-03-20,20,1,False,3,2007
5323,2007-03-20,20,1,False,3,2007
5325,2007-03-20,20,1,False,3,2007
5343,2007-03-20,20,1,False,3,2007
5357,2007-03-20,20,1,False,3,2007
5359,2007-03-20,20,1,False,3,2007
